"4615 s 170th east avenue, tulsa (OK)",36.1873113,-95.7873777,269900,89.3708609272
"4525 e 105th street, tulsa (OK)",36.0123041,-95.9255575,244900,78.1928480204
"2845 s gary avenue, tulsa (OK)",36.1215152,-95.9430081,235900,136.832946636
"8516 s 98th east avenue, tulsa (OK)",36.0405597,-95.8678025,235000,72.0858895706
"6732 s columbia avenue, tulsa (OK)",36.0655459,-95.9511657,249000,98.7703292344
"6104 e 76th place, tulsa (OK)",36.0545115,-95.9090221,249000,81.5591221749
"5121 w 85th street, tulsa (OK)",36.0410691,-96.0501225,229000,83.8520688393
"9827 e 96th place, tulsa (OK)",36.024437,-95.86528,239900,73.0511571255
"6319 e 96th street, tulsa (OK)",36.0246974,-95.9043488,239000,76.0178117048
"10022 e 98th place, tulsa (OK)",36.0214111,-95.8636894,230000,75.0407830343
"9823 s 85th east avenue, tulsa (OK)",36.0209384,-95.882378,229900,82.5493716338
"5610 s gary place, tulsa (OK)",36.082508,-95.9407529,230000,77.3369199731
"7416 s granite avenue, tulsa (OK)",36.0560268,-95.9139675,230000,78.125
"4615 s 81st west avenue, tulsa (OK)",36.0969955,-96.0831864,221900,122.191629956
"4404 e 80th place, tulsa (OK)",36.0468913,-95.9279281,222000,85.2862082213
"3405 e 87th street, tulsa (OK)",36.0379022,-95.9391693,219975,66.6590909091
"8523 e 95th place, tulsa (OK)",36.0241773,-95.8790858,215000,78.8990825688
"8945 s darlington avenue, tulsa (OK)",36.0344932,-95.9166131,215000,73.0795377294
"9620 s 98th east place, tulsa (OK)",36.024058,-95.8664063,210000,74.0218540712
"633 n denver avenue, tulsa (OK)",36.1633826,-95.9993951,189000,74.0595611285
"6615 e 78th street, tulsa (OK)",36.0512958,-95.9032353,193500,73.9113827349
"7513 w 33rd street, tulsa (OK)",36.115057,-96.078175,175000,65.3472740851
"1923 w newton street, tulsa (OK)",36.1728092,-96.0143073,159900,77.9619697708
"7442 s 96th east avenue, tulsa (OK)",36.0564364,-95.8692169,169900,77.3327264452
"7921 s gary place, tulsa (OK)",36.0495073,-95.9413452,172500,90.5987394958
"6713 s 29th avenue, tulsa (OK)",36.0665646,-96.0236509,170000,89.9947061938
"1143 s louisville avenue, tulsa (OK)",36.1467413,-95.9358691,169000,91.4997292907
"6320 east 88th street, tulsa (OK)",36.0360742,-95.9058746,3190000,271.905898398
"11817 S. Kingston, Tulsa (OK)",35.991311,-95.9084759,2050000,318.125387958
"5906 e. 116th street, tulsa (OK)",36.0696118,-95.876748,1395000,199.713672155
"2204 e. 27th st., tulsa (OK)",36.1239219,-95.9608297,985000,196.567551387
"4022 s rolling oaks drive, tulsa (OK)",36.1057999,-96.068478,158400,88.1959910913
"11625 s. fulton, tulsa (OK)",35.9982446,-95.9152646,900000,126.422250316
"7301 w 34th street, tulsa (OK)",36.1145989,-96.0746359,160000,72.7934485896
"6839 e 105th st, tulsa (OK)",36.0127139,-95.8981281,849900,137.948385002
"6017 s joplin avenue, tulsa (OK)",36.056071,-95.9108217,160000,74.3840074384
"8409 e 74th court, tulsa (OK)",36.0568483,-95.8833588,162500,130.417335474
"5620 s 91st east avenue, tulsa (OK)",36.0821354,-95.8750705,162900,81.0851169736
"7352 e 59th place, tulsa (OK)",36.077021,-95.892613,162000,76.8500948767
"6114 e. 107th st, tulsa (OK)",36.008023,-95.9073846,749000,119.286510591
"1812 e. 31st place, tulsa (OK)",36.1179082,-95.9659486,689000,237.258953168
"1745 s darlington avenue, tulsa (OK)",36.1375849,-95.9175115,150000,68.9655172414
"11629 s. fulton, tulsa (OK)",35.9982152,-95.9152626,645000,132.606907895
"11629 S. Hudson, Tulsa (OK)",35.9991928,-95.9095682,554500,134.554719728
"tulsa (OK)",36.1539816,-95.992775,499900,102.020408163
"5620 s 84th east avenue, tulsa (OK)",36.0822122,-95.8825789,139900,77.808676307
"1235 s marion avenue, tulsa (OK)",36.1450661,-95.9347713,145000,49.1525423729
"7529 e 84th street, tulsa (OK)",36.0414726,-95.8916845,140000,62.3885918004
"3625 e 70th place, tulsa (OK)",36.0613984,-95.9356274,145000,66.2100456621
"tulsa (OK)",36.1539816,-95.992775,484000,117.504248604
"10309 s. 69th e. avenue, tulsa (OK)",36.0150321,-95.8991847,479900,131.695938529
"616 E Latimer Court, Tulsa (OK)",36.1710478,-95.9863953,147000,73.5
"1511 e. 35th st, tulsa (OK)",36.1134158,-95.9712535,449000,173.02504817
"9638 e 26th place, tulsa (OK)",36.1248719,-95.8667991,139000,54.4670846395
"1207 s louisville avenue, tulsa (OK)",36.1460422,-95.9358711,139900,122.076788831
"6518 s. 110th east avenue, tulsa (OK)",36.0692071,-95.8537284,129900,69.391025641
"tulsa (OK)",36.1539816,-95.992775,439000,114.681295716
"tulsa (OK)",36.1539816,-95.992775,429900,104.853658537
"8714 e. 101st place, tulsa (OK)",36.016492,-95.878424,429900,110.287326834
"7315 s. gary pl, tulsa (OK)",36.0532463,-95.9425618,429000,129.685610641
"9091 e 28th street, tulsa (OK)",36.1226302,-95.8742576,139000,69.2921236291
"6518 s 110th east avenue, tulsa (OK)",36.0692071,-95.8537284,127900,68.3226495726
"tulsa (OK)",36.1539816,-95.992775,395000,91.2872660042
"8233 s gary avenue, tulsa (OK)",36.0444062,-95.9419027,136000,75.9352317141
"5425 s gillette avenue, tulsa (OK)",36.0853885,-95.9587222,134900,69.250513347
"123 e 58th street, tulsa (OK)",36.0792718,-95.9831934,125000,56.4588979223
"1419 s. quincy ave, tulsa (OK)",36.1417564,-95.9732775,379000,161.827497865
"1621 e. 36th ct., tulsa (OK)",36.1101155,-95.96796,370900,106.123032904
"tulsa (OK)",36.1539816,-95.992775,369000,157.021276596
"4103 e 23rd street, tulsa (OK)",36.130095,-95.9313532,132900,77.0881670534
"8729 e. 105th street, tulsa (OK)",36.0122808,-95.8772741,359900,110.738461538
"4657 s st louis avenue, tulsa (OK)",36.096058,-95.9697067,132000,80.3897685749
"7640 s. 94th e. ave, tulsa (OK)",36.0522091,-95.8711828,348000,98.0281690141
"3333 east 77th street, tulsa (OK)",36.0532574,-95.9396267,2400000,233.032333236
"2143 s fulton place, tulsa (OK)",36.1318334,-95.9139888,130000,66.1914460285
"tulsa (OK)",36.1539816,-95.992775,339000,87.4387412948
"217 E. 18th St., Tulsa (OK)",36.13654,-95.981112,315000,116.407982262
"4701 w 27th street, tulsa (OK)",36.1235194,-96.0438218,129000,62.6822157434
"tulsa (OK)",36.1539816,-95.992775,335000,86.4070157338
"2109 w. 73rd st. south, tulsa (OK)",36.058625,-96.017289,2390000,265.555555556
"6436 e 95th place, tulsa (OK)",36.02514,-95.904528,129000,67.7165354331
"3509 s 149th east avenue, tulsa (OK)",36.1139296,-95.8103309,127000,89.6892655367
"2250 s oswego place, tulsa (OK)",36.1307358,-95.9327454,127500,96.8844984802
"tulsa (OK)",36.1539816,-95.992775,330000,176.376269375
"1210 s winston avenue, tulsa (OK)",36.1457921,-95.9236137,121900,79.3619791667
"9737 s. oswego ave., tulsa (OK)",36.0224881,-95.9315284,1525000,196.444673451
"11503 s granite, tulsa (OK)",35.997035,-95.912168,1450000,176.013595533
"7925 s. 23rd w. ave., tulsa (OK)",36.0489557,-96.0183539,1250000,182.535046729
"13304 e 45th street, tulsa (OK)",36.0988957,-95.8282821,125000,78.5175879397
"tulsa (OK)",36.1539816,-95.992775,320000,101.748807631
"7722 e 21st street, tulsa (OK)",36.1334401,-95.8906427,126000,74.8218527316
"10158 s 71 east avenue, tulsa (OK)",36.0159958,-95.8974069,1200000,204.883045928
"9716 s 70th east avenue, tulsa (OK)",36.022192,-95.8980061,125000,91.3742690058
"6110 e 105th street, tulsa (OK)",36.0119113,-95.9078174,1075000,215.215215215
"2902 e 61st street north, tulsa (OK)",36.242111,-95.947488,125000,57.4448529412
"788 s 138th east avenue, tulsa (OK)",36.1508265,-95.8232585,125000,70.6613906162
"4803 e 26th street, tulsa (OK)",36.1256822,-95.9239309,125000,80.1282051282
"3034 s 72nd east avenue, tulsa (OK)",36.1204439,-95.89726,123900,66.9006479482
"11528 s. new haven ave., tulsa (OK)",35.995604,-95.9328548,990000,190.384615385
"1513 s. carson ave, tulsa (OK)",36.140332,-95.99033,299000,160.149973219
"2525 east 66th court, tulsa (OK)",36.0671009,-95.954435,965000,197.745901639
"6609 s. louisville ave, tulsa (OK)",36.0460934,-95.9354351,290000,78.6334056399
"3018 s 87th east avenue, tulsa (OK)",36.1201026,-95.8794271,117900,66.9886363636
"11640 s. hudson court, tulsa (OK)",35.993614,-95.911859,870000,185.106382979
"tulsa (OK)",36.1539816,-95.992775,284900,76.6684607104
"1720 e 32nd place, tulsa (OK)",36.1162667,-95.9667778,849000,199.764705882
"11825 e 38th street, tulsa (OK)",36.1084975,-95.8462816,120000,89.219330855
"3332 s 140th street, tulsa (OK)",36.1139969,-95.8209321,115000,74.1935483871
"5617 s st louis avenue, tulsa (OK)",36.0822899,-95.9693232,119000,96.8266883645
"1932 w 61st place, tulsa (OK)",36.07438,-96.01548,118000,63.4408602151
"tulsa (OK)",36.1539816,-95.992775,274000,85.8127153148
"17007 e. 47th street, tulsa (OK)",36.096231,-95.786642,269900,89.3708609272
"9050 e 95th street, tulsa (OK)",36.025646,-95.873839,117000,85.3391684902
"2901 e 31st st, tulsa (OK)",36.1188128,-95.9469435,735000,156.150414277
"11724 s richmond avenue, tulsa (OK)",35.9938188,-95.9296177,725000,148.170856325
"1851 east 31st place, tulsa (OK)",36.11815,-95.963695,648000,159.096489074
"1624 s 108th place, tulsa (OK)",36.1382008,-95.8555883,115000,70.3363914373
"10614 e 26th place, tulsa (OK)",36.125806,-95.8585404,108900,68.7934301958
"11510 s. hudson, tulsa (OK)",35.9993104,-95.9096208,699500,111.776925535
"11724 s. richmond ave., tulsa (OK)",35.9938188,-95.9296177,689000,136.489698891
"8721 gary avenue, tulsa (OK)",36.036819,-95.9405977,669900,92.1331316188
"11613 s. oswego ave., tulsa (OK)",35.994433,-95.9317026,689000,124.932003626
"585 w. fairview st., tulsa (OK)",36.1630362,-96.0025417,700000,96.4187327824
"2727 s 104th avenue, tulsa (OK)",36.1225594,-95.8605241,115000,68.0876258141
"2449 s 144th east avenue, tulsa (OK)",36.1277261,-95.8160929,115000,86.4012021037
"10620 s. mulberry street, tulsa (OK)",36.0091309,-95.987986,679000,162.868793476
"1851 s 106th place, tulsa (OK)",36.1350229,-95.857748,115000,72.9232720355
"1117 s braden avenue, tulsa (OK)",36.1475231,-95.9201911,113500,51.9688644689
"2530 s. cincinnati ave, tulsa (OK)",36.1277956,-95.9823483,254500,143.218908272
"3039 s 124th east avenue, tulsa (OK)",36.1193752,-95.8389962,114000,77.1834800271
"250 sunset drive, tulsa (OK)",36.132299,-95.981924,649900,159.641365758
"10607 e 26th place, tulsa (OK)",36.125836,-95.8586484,112999,71.9738853503
"2143 e 26th street, tulsa (OK)",36.1261847,-95.9616996,650000,171.957671958
"1305 e. 26th st., tulsa (OK)",36.1274625,-95.9755143,629500,165.049816466
"12019 s. granite avenue, tulsa (OK)",35.9898076,-95.9143295,615000,134.13304253
"9008 e 40th place, tulsa (OK)",36.1052431,-95.875267,94000,65.0069156293
"3922 e. 63rd street, tulsa (OK)",36.0721717,-95.9325602,599000,116.946505271
"2438 e 47th place, tulsa (OK)",36.0942843,-95.9568919,599900,178.38239667
"tulsa (OK)",36.1539816,-95.992775,244900,90.636565507
"3830 south florence place, tulsa (OK)",36.1079806,-95.9433432,599900,95.4798663059
"4416 s. retana ave., tulsa (OK)",36.00761,-95.865292,589900,134.068181818
"2412 s birmingham place, tulsa (OK)",36.1286133,-95.9532184,579000,210.545454545
"tulsa (OK)",36.1539816,-95.992775,242500,92.2053231939
"9710 s. urbana avenue, tulsa (OK)",36.0227606,-95.9248503,569000,135.41170871
"5626 s 88th east avenue, tulsa (OK)",36.0817347,-95.8780261,108000,100.0
"2107 e. 23rd st., tulsa (OK)",36.1296706,-95.9625518,549000,151.156387665
"3039 s trenton avenue, tulsa (OK)",36.1196448,-95.9698784,549900,46.2100840336
"7121 s columbia place, tulsa (OK)",36.05975,-95.949122,538500,128.275369223
"10606 s. fulton ave., tulsa (OK)",36.0333817,-95.9147358,535000,33.7029104196
"4429 e 14th place, tulsa (OK)",36.1412165,-95.9277246,105000,76.3081395349
"7416 west 73rd street, tulsa (OK)",36.0570931,-96.021746,530000,100.283822138
"3431 s 149th avenue, tulsa (OK)",36.115478,-95.8098549,103500,77.3542600897
"13134 e 29th street, tulsa (OK)",36.1219492,-95.8287505,104000,72.77816655
"7824 south oswego place, tulsa (OK)",36.0503995,-95.9326576,550000,139.099645928
"4104 e 7th street, tulsa (OK)",36.1514182,-95.9313439,98500,73.3432613552
"9517 e 37th street, tulsa (OK)",36.1111226,-95.8699179,103000,76.980568012
"2115 n owasso avenue, tulsa (OK)",36.1844853,-95.9766779,99900,81.8181818182
"2940 s. boston place, tulsa (OK)",36.1210476,-95.9839569,499000,116.046511628
"2003 s norfolk ave, tulsa (OK)",36.1341437,-95.9788529,599900,127.611146565
"314 s louisville avenue, tulsa (OK)",36.1567361,-95.9359021,100000,73.0994152047
"6106 e 106th street, tulsa (OK)",36.0107067,-95.9063083,495000,90.7923697726
"6235 s 31st west avenue, tulsa (OK)",36.072812,-96.0272312,98500,71.0678210678
"16407 e 3rd street, tulsa (OK)",36.1549408,-95.7916741,98500,82.4267782427
"14325 e 19th place, tulsa (OK)",36.13592,-95.816586,96000,75.2351097179
"1335 e 36 st, tulsa (OK)",36.111842,-95.974182,489900,199.633251834
"3239 s 90th east avenue, tulsa (OK)",36.1162444,-95.8759649,93900,79.2405063291
"9915 s. 99th e. avenue, tulsa (OK)",36.0209227,-95.8652971,233900,75.1848280296
"253 n zenith avenue, tulsa (OK)",36.1577602,-96.0175363,97500,58.001189768
"4377 s st louis avenue, tulsa (OK)",36.0980683,-95.9691355,97500,111.940298507
"2811 s 125th east avenue, tulsa (OK)",36.1466909,-95.837387,97900,79.7231270358
"6105 s oswego ave, tulsa (OK)",36.0752969,-95.9319345,479000,110.777058279
"4015 s. victor ave., tulsa (OK)",36.1060789,-95.9657028,470000,180.769230769
"1620 s atlanta avenue, tulsa (OK)",36.1384497,-95.9559836,465000,148.325358852
"4006 e 27th street, tulsa (OK)",36.1249878,-95.9355635,93000,88.2352941176
"6735 s 8th street, tulsa (OK)",36.150929,-95.900818,94900,61.9451697128
"3117 s 117th east avenue, tulsa (OK)",36.1183345,-95.847047,95000,65.7894736842
"2617 e 2nd street, tulsa (OK)",36.1576037,-95.9533222,95000,59.0062111801
"3101 s 128th avenue, tulsa (OK)",36.118144,-95.8370631,89900,65.4294032023
"10808 e 38th street, tulsa (OK)",36.108468,-95.8559761,95000,94.0594059406
"3369 s 140th east avenue, tulsa (OK)",36.1130207,-95.8208864,93900,68.9933872153
"1127 e 25th st, tulsa (OK)",36.1288133,-95.9807392,439000,151.066758431
"4317 e 79th street, tulsa (OK)",36.049778,-95.927691,439000,122.352285396
"13016 e 28th place, tulsa (OK)",36.1204706,-95.8302934,92900,66.0270078181
"8717 e. 105th street, tulsa (OK)",36.0122795,-95.8786646,435000,111.167901866
"2408 s hudson place, tulsa (OK)",36.1284846,-95.9130003,90000,78.125
"4517 e. 107th st., tulsa (OK)",36.0085573,-95.9257133,430000,98.5786336543
"217 s 102nd east avenue, tulsa (OK)",36.1583305,-95.86413,90250,75.4598662207
"17611 e 46th street, tulsa (OK)",36.097039,-95.780585,224000,79.2079207921
"1324 s yale avenue, tulsa (OK)",36.1433559,-95.9224972,89900,62.6917712692
"3223 s marion avenue, tulsa (OK)",36.1165734,-95.9346563,89900,81.7272727273
"12311 e 13th place, tulsa (OK)",36.1439653,-95.8398416,89900,75.4194630872
"tulsa (OK)",36.1539816,-95.992775,219900,78.9870689655
"3327 s louisville avenue, tulsa (OK)",36.1149284,-95.9358241,89999,70.8653543307
"4926 s norfolk avenue, tulsa (OK)",36.0925546,-95.9787415,90000,101.01010101
"11913 s sandusky ave, tulsa (OK)",35.9901439,-95.9272142,409900,102.475
"303 s pittsburg avenue, tulsa (OK)",36.156446,-95.9313841,89000,102.064220183
"2527 e. 32nd st., tulsa (OK)",36.1170666,-95.9547317,405987,147.846686089
"6536 e 83rd place, tulsa (OK)",36.042111,-95.902217,389000,95.249755142
"3451 s. gary avenue, tulsa (OK)",36.1136932,-95.9421979,399900,145.683060109
"1621 e 36th court, tulsa (OK)",36.1101155,-95.96796,399900,114.420600858
"1506 e. 14th st., tulsa (OK)",36.1424287,-95.9718934,399999,205.127692308
"1414 e 56th street, tulsa (OK)",36.0824601,-95.9728891,86500,69.5337620579
"10564 e 5th street, tulsa (OK)",36.1544669,-95.8576129,86900,77.3820124666
"2134 s 106th avenue, tulsa (OK)",36.1322658,-95.8582388,84900,73.8260869565
"6621 w. 51st st., tulsa (OK)",36.090072,-96.0670826,395500,119.126506024
"12149 e 23rd street, tulsa (OK)",36.1304845,-95.8410518,85700,76.5178571429
"6537 e 8th street, tulsa (OK)",36.1506644,-95.9041094,85900,77.5270758123
"28 e. woodward blvd, tulsa (OK)",36.1313808,-95.9870384,209000,84.8214285714
"3318 s marion avenue, tulsa (OK)",36.114994,-95.9347094,86000,75.0436300175
"2816 s 122nd avenue, tulsa (OK)",36.123947,-95.840879,86000,68.6900958466
"11624 e 27th street, tulsa (OK)",36.1253522,-95.8457004,84900,75.4666666667
"8713 s 77th e ave, tulsa (OK)",36.0382339,-95.8908969,207000,69.0
"10496 s. 86th. e. ave, tulsa (OK)",36.010703,-95.881654,370000,93.884800812
"10727 s. 68th east ave., tulsa (OK)",36.0079314,-95.9002471,339000,87.146529563
"1710 e 31st place n, tulsa (OK)",36.198994,-95.966547,85000,73.3390854185
"5730 e 26th place, tulsa (OK)",36.1248014,-95.9128283,85000,65.7894736842
"8431 s. 109th e. ave, tulsa (OK)",36.0408447,-95.8545122,205000,87.6817792985
"9223 s. erie ave, tulsa (OK)",36.0289515,-95.9152171,203000,80.047318612
"6706 s. utica ave., tulsa (OK)",36.0644842,-95.9673421,385000,84.9327156409
"11730 s. canton ave., tulsa (OK)",35.9906617,-95.9185451,379900,110.436046512
"4321 e. 74th place, tulsa (OK)",36.055811,-95.9274834,199900,115.951276102
"7523 s. hudson pl, tulsa (OK)",36.055038,-95.9118011,199900,87.9454465464
"1043 n harvard avenue, tulsa (OK)",36.1691462,-95.9403014,82500,77.174929841
"1435 s. norfolk ave, tulsa (OK)",36.14107,-95.9790529,379000,141.629297459
"4008 s zenith avenue, tulsa (OK)",36.1053245,-96.0172285,81900,51.7045454545
"2429 s 123rd avenue, tulsa (OK)",36.128706,-95.838888,83000,61.0294117647
"10408 s. 68th e. avenue, tulsa (OK)",36.0130655,-95.9005292,359000,15.9011383266
"2739 e 1st street, tulsa (OK)",36.123958,-95.8874124,81500,80.3747534517
"8918 s. 69th e. ave, tulsa (OK)",36.0333758,-95.8992492,198800,68.9081455806
"6447 south indianapolis place, tulsa (OK)",36.0696327,-95.9380323,369000,86.214953271
"1521 s. florence ave., tulsa (OK)",36.1401787,-95.9447783,199000,129.220779221
"3228 east 93rd st s, tulsa (OK)",36.0286148,-95.9409711,365500,112.843470207
"1113 e 7th street, tulsa (OK)",36.151428,-95.97767,365000,154.203633291
"7414 s. 106th east ave, tulsa (OK)",36.1112693,-95.8588343,196400,63.6628849271
"2509 e 45th street, tulsa (OK)",36.09882,-95.9553846,359000,134.75975976
"2423 e 31st st, tulsa (OK)",36.118811,-95.9575501,359000,122.945205479
"6809 e 65th streete, tulsa (OK)",36.0693581,-95.9008997,355999,81.651146789
"222 e 21st street, tulsa (OK)",36.1333277,-95.9830588,356000,142.628205128
"419 s 46th west avenue, tulsa (OK)",36.1513236,-96.0438018,78900,41.4826498423
"4518 e. 76th street, tulsa (OK)",36.051967,-95.9252625,349900,100.085812357
"6606 e. 103rd street, tulsa (OK)",36.0148668,-95.902524,350000,77.519379845
"3617 s. birmingham ave., tulsa (OK)",36.1112124,-95.9535954,349900,146.157059315
"1441 e. 35th st., tulsa (OK)",36.113407,-95.9727298,349900,182.239583333
"3637 trenton, tulsa (OK)",36.1105564,-95.969337,349900,110.343740145
"2410 e. 139th st. s., tulsa (OK)",35.9611887,-95.947223,349999,103.73414345
"6502 s. 70th east ave, tulsa (OK)",36.0695223,-95.8981906,192900,60.6794589494
"5533 e 4th street, tulsa (OK)",36.1569412,-95.9145361,71000,51.3005780347
"6617 e 2nd street, tulsa (OK)",36.158989,-95.9031921,77000,41.2205567452
"7151 e independence street, tulsa (OK)",36.1666638,-95.8974369,75000,59.2417061611
"4609 e 94th streeet, tulsa (OK)",36.0274292,-95.9259834,339900,96.152758133
"225 e 29th street, tulsa (OK)",36.1233357,-95.9815354,337000,124.814814815
"1018 w 2nd street, tulsa (OK)",36.1513286,-96.0036599,74900,52.0500347464
"1444 s 108th east avenue, tulsa (OK)",36.1408118,-95.8560796,69000,60.3146853147
"10479 s. 87th e. ave, tulsa (OK)",36.0126846,-95.8791195,334900,95.2232015923
"6947 e 7th street, tulsa (OK)",36.1515745,-95.8982986,77000,72.0973782772
"10958 s richmond ave, tulsa (OK)",36.0049066,-95.9285927,334990,92.4365342163
"39 n victor avenue, tulsa (OK)",36.1610202,-95.9658388,75000,59.5238095238
"216 s 21st st, tulsa (OK)",36.1330979,-95.982748,329900,125.819984744
"tulsa (OK)",36.1539816,-95.992775,185000,77.6332354175
"5742 e 102nd st, tulsa (OK)",36.0152163,-95.9147642,329000,83.2279281558
"4415 e. 94th street, tulsa (OK)",36.027233,-95.9278176,324900,116.035714286
"2721 s 134th avenue, tulsa (OK)",36.1252749,-95.827378,73950,60.7641741988
"8924 e. 62nd st, tulsa (OK)",36.0736478,-95.8775494,183000,103.859250851
"2663 e. 26th st., tulsa (OK)",36.1260828,-95.9522685,324900,92.8285714286
"7712 s. erie avenue, tulsa (OK)",36.0528833,-95.9177308,179990,65.7137641475
"tulsa (OK)",36.1539816,-95.992775,179000,103.408434431
"1155 n main street, tulsa (OK)",36.170772,-95.99651,70000,58.5284280936
"4550 e 108th street, tulsa (OK)",36.0071508,-95.9255046,319900,100.755905512
"1356 e 43rd place, tulsa (OK)",36.1005214,-95.9733379,320000,123.029603998
"10110 s. hudson pl., tulsa (OK)",36.0166744,-95.912663,320000,89.6609694592
"11061 e 14th street, tulsa (OK)",36.1426096,-95.8517242,69900,67.7325581395
"2226 s. florence pl., tulsa (OK)",36.1309072,-95.9435814,175000,113.932291667
"1423 n kingston east avenue, tulsa (OK)",36.175783,-95.910402,69900,67.7982541222
"312 e. 29th street, tulsa (OK)",36.1228519,-95.9809878,315000,120.366832251
"2534 south delaware avenue, tulsa (OK)",36.1270712,-95.949782,315000,132.631578947
"8742 s 80th e ave, tulsa (OK)",36.0381084,-95.8870632,169900,76.0178970917
"9606 s. maplewood ave., tulsa (OK)",36.0232537,-95.9078002,309000,98.1887511916
"7879 e latimer place, tulsa (OK)",36.1702294,-95.8896381,69000,53.0769230769
"1728 s detroit ave, tulsa (OK)",36.1374406,-95.9816486,306000,113.040265977
"5343 e. 21st place, tulsa (OK)",36.1322699,-95.9159775,167500,72.6366001735
"1647 south college avenue, tulsa (OK)",36.1378852,-95.9459399,299900,120.878677952
"7846 e king place, tulsa (OK)",36.1693009,-95.8899923,68000,74.5614035088
"5733 e. 103rd street, tulsa (OK)",36.0141736,-95.9118858,299900,79.8455804047
"1706 e 72nd street north, tulsa (OK)",36.2579319,-95.965734,68000,69.1056910569
"2750 e 44th street, tulsa (OK)",36.1011247,-95.9496485,299900,103.879459647
"1313 n evanston avenue, tulsa (OK)",36.1737873,-95.9475737,64900,68.4599156118
"517 e young street, tulsa (OK)",36.1878403,-95.9886347,66700,61.9888475836
"1547 s. gary ave, tulsa (OK)",36.1397001,-95.9425746,299999,82.5079757976
"5819 e 100h place, tulsa (OK)",36.0182554,-95.9117937,165000,86.2519602718
"7516 s. indianapolis avenue, tulsa (OK)",36.0553646,-95.9391932,163000,75.6380510441
"4632 s 28th west avenue, tulsa (OK)",36.0966057,-96.0239477,62500,52.6094276094
"8312 e. 107th place, tulsa (OK)",36.0084033,-95.8839935,161900,72.6660682226
"7903 e 77th court, tulsa (OK)",36.051756,-95.888021,162000,75.9493670886
"6264 e marshall street, tulsa (OK)",36.1713367,-95.9069548,65900,74.2117117117
"tulsa (OK)",36.1539816,-95.992775,159900,128.330658106
"5041 n xanthus avenue, tulsa (OK)",36.227354,-95.9632426,65000,37.3778033353
"1639 s. lewis ave, tulsa (OK)",36.1383046,-95.9581956,155000,95.4433497537
"4501 e. 33rd st., tulsa (OK)",36.1151609,-95.9268234,157500,80.6038894575
"8937 e marshall street, tulsa (OK)",36.1722255,-95.8772099,65000,61.553030303
"2524 e admiral court, tulsa (OK)",36.1616692,-95.9553592,55000,36.6666666667
"7529 e 84th st, tulsa (OK)",36.0414726,-95.8916845,149559,66.6483957219
"7326 e king street, tulsa (OK)",36.1684827,-95.8952268,63900,56.0035056968
"316 n quanah avenue, tulsa (OK)",36.1577198,-96.00707,58000,39.6716826265
"832 n 77th avenue, tulsa (OK)",36.1669354,-95.8917712,61900,60.5083088954
"511 s 46th west avenue, tulsa (OK)",36.14977,-96.0438178,63000,60.0
"7107 e 82nd pl, tulsa (OK)",36.04444,-95.897239,265000,68.7418936446
"161 s 168th east avenue, tulsa (OK)",36.1572287,-95.7900583,59900,55.1057957682
"6925 e marshall street, tulsa (OK)",36.1709637,-95.8994387,58900,51.486013986
"1326 s 135th east avenue, tulsa (OK)",36.1438542,-95.8265391,59900,57.1020019066
"6518 s. 110th e. ave., tulsa (OK)",36.0692071,-95.8537284,139900,74.7329059829
"9109 e latimer street, tulsa (OK)",36.169798,-95.8753462,59900,64.7567567568
"1336 n 95th east avenue, tulsa (OK)",36.1753449,-95.8709706,59900,68.4571428571
"436 s 105th east place, tulsa (OK)",36.1560583,-95.8596344,59900,59.1312931885
"1351 n 71st avenue, tulsa (OK)",36.1746272,-95.8978834,57900,92.7884615385
"3739 e 2nd place, tulsa (OK)",36.1574899,-95.9348848,60000,61.5384615385
"1208 e 5th street, tulsa (OK)",36.1674186,-95.9766156,60000,46.1538461538
"3814 w admiral boulevard, tulsa (OK)",36.1552274,-96.0351669,60000,56.8181818182
"9002 e. 77th place s., tulsa (OK)",36.051711,-95.875924,269900,78.710994459
"2320 n urbana avenue, tulsa (OK)",36.1877641,-95.92523,57000,65.9722222222
"333 s. 191st e. ave, tulsa (OK)",36.1566129,-95.764336,124900,63.4332148299
"1223 n phoenix street, tulsa (OK)",36.1716394,-96.0052896,55500,40.9594095941
"4411 e independence street north, tulsa (OK)",36.166432,-95.927385,53900,77.4425287356
"5438 n hartford avenue, tulsa (OK)",36.2316823,-95.984503,53900,43.5731608731
"333 s zunis avenue, tulsa (OK)",36.1562028,-95.9610092,49900,42.9432013769
"258 n yukon avenue, tulsa (OK)",36.1577887,-96.0165237,55000,48.0769230769
"10920 e 16th street, tulsa (OK)",36.139362,-95.8545198,55000,56.8181818182
"11051 e 15th street, tulsa (OK)",36.1404741,-95.8530353,55000,56.0081466395
"558 n santa fe avenue, tulsa (OK)",36.160901,-96.009721,55000,40.3521643434
"7339 e latimer place, tulsa (OK)",36.1702833,-95.895221,50000,56.3063063063
"525 n kingston avenue, tulsa (OK)",36.1639238,-95.9096746,55000,43.341213554
"1444 e. 35th st., tulsa (OK)",36.1133766,-95.972646,219900,109.185700099
"3121 e latimer place, tulsa (OK)",36.1712489,-95.9442405,52900,46.4035087719
"1427 n sandusky avenue, tulsa (OK)",36.1757813,-95.9279477,49900,69.3055555556
"1618 n norwood avenue, tulsa (OK)",36.1793795,-95.9073235,49900,47.2537878788
